# HfB2n24.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1167      48      -99947.3      -99946.3      0.0215187      15.6362      14.8089      0.0570269      
     1168      48      -99928.5      -99926.9      0.0346472      10.0996      10.5478      0.0614512      
     1169      48      -99931.4      -99929      0.0511189      14.5856      13.9992      0.041226      
     1170      48      -99963.7      -99964.3      0.0114977      5.67013      5.45996      0.0442955      
     1171      48      -99907      -99905.8      0.0246826      8.04895      7.88857      0.0394919      
     1172      48      -99945.8      -99946.3      0.0102949      5.56207      4.94909      0.0927422      
     1173      48      -99904.5      -99905.6      0.0230379      16.1625      16.7429      0.0359551      
     1174      48      -99937.2      -99937.2      0.00192167      11.0427      10.5085      0.0361008      
     1175      48      -99913.3      -99909      0.089195      17.3953      18.8232      0.0747014      
     1176      48      -99941      -99940.7      0.00485052      9.98585      9.9479      0.0199181      
     1177      48      -99951.2      -99951.3      0.000660027      6.44406      6.60439      0.0126705      
     1178      48      -99874.3      -99871.7      0.0545133      18.682      18.5608      0.0449764      
     1179      48      -99884.6      -99884.2      0.00809806      5.59271      6.00123      0.0437392      
     1180      48      -99948      -99948.9      0.0185598      10.2952      10.3369      0.00839203      
     1181      48      -99863      -99864.9      0.0394681      18.1303      18.8871      0.0682716      
     1182      48      -99920      -99921.5      0.0306715      8.69008      8.0586      0.0378546      
     1183      48      -99901.7      -99899.8      0.0392453      31.6199      31.1831      0.0213973      
     1184      48      -99747.2      -99748.3      0.0233466      28.6473      29.972      0.123595      
     1185      48      -99915.6      -99913.8      0.0374691      22.5403      22.8263      0.0299702      
     1186      48      -99955.1      -99954.9      0.00338194      8.26311      8.08035      0.0227965      
     1187      48      -99954.6      -99955.2      0.0131042      5.88586      5.65508      0.0140768      
     1188      48      -99945.6      -99946.6      0.0214061      6.35165      6.2602      0.0153478      
     1189      48      -99884.5      -99887      0.0514241      25.4414      25.5702      0.124069      
     1190      48      -99869      -99865.2      0.0788409      23.6492      24.5771      0.0701019      
     1191      48      -99856.5      -99854.6      0.0404072      33.9841      35.1002      0.0750859      
     1192      48      -99934.6      -99932.3      0.0482324      23.4569      21.9932      0.0908536      
     1193      48      -99887.7      -99889.1      0.0291178      33.4815      33.5258      0.0238383      
     1194      48      -99947.6      -99946.5      0.0232348      8.33852      8.81342      0.0416922      
     1195      48      -99940.1      -99941.3      0.023707      8.08844      7.94679      0.0218401      
     1196      48      -99929.5      -99930      0.0100323      9.42167      9.03313      0.0313956      
     1197      48      -99925.6      -99926.3      0.0150617      6.7154      6.57454      0.0507133      
     1198      48      -99942      -99942.9      0.0191673      5.62903      4.76141      0.0674514      
     1199      48      -99909.3      -99908.8      0.0102022      16.078      16.0856      0.034884      
     1200      48      -99940.6      -99939.9      0.0152489      17.1545      16.1696      0.0561505      
     1201      48      -99903.6      -99901.2      0.0494105      18.2035      19.8396      0.13603      
     1202      48      -99876.5      -99874.6      0.0395598      31.4743      31.0498      0.0983796      
     1203      48      -99874.1      -99875.2      0.0224705      16.2549      15.1188      0.1098      
     1204      48      -99947.2      -99948      0.0162406      11.1186      11.5396      0.053357      
     1205      48      -99904.4      -99904.9      0.0104239      27.8982      28.2775      0.0464085      
     1206      48      -99931.2      -99931      0.00431627      7.71819      6.69758      0.0742177      
     1207      48      -99937.2      -99937.9      0.0149121      9.31246      8.97013      0.0318324      
     1208      48      -99958      -99958.7      0.0156852      2.25564      2.02227      0.0435154      
     1209      48      -99941.4      -99942.4      0.0209521      8.56577      8.395      0.0154984      
     1210      48      -99940.5      -99939.5      0.0208      11.4058      10.6566      0.0520327      
     1211      48      -99924.8      -99923.8      0.0197289      14.4799      13.9582      0.028308      
     1212      48      -99926.4      -99926.3      0.000383528      9.18406      10.1261      0.0524684      
     1213      48      -99937.2      -99937.5      0.00651248      4.51529      4.77807      0.0164309      
     1214      48      -99922.4      -99922      0.00900051      19.9053      19.5318      0.0256473      
     1215      48      -99894.6      -99896.3      0.0360157      21.1041      22.1706      0.107615      
     1216      48      -99927.8      -99929.3      0.031277      5.09065      4.97402      0.00573761      
     1217      48      -99933.5      -99933.4      0.002293      12.6074      12.6836      0.0875116      
     1218      48      -99927      -99924.5      0.0516899      19.4941      19.3013      0.0531795      
     1219      48      -99931.4      -99931.1      0.00710495      5.04319      3.90682      0.100575      
     1220      48      -99941.7      -99941.3      0.00811914      14.5334      14.0317      0.0414178      
     1221      48      -99898.3      -99898.8      0.0112136      14.7697      14.5334      0.0501564      
     1222      48      -99736.6      -99733.9      0.0547514      36.3002      36.961      0.0756526      
     1223      48      -99908.1      -99907.8      0.00825671      27.2442      26.6417      0.0666925      
     1224      48      -99934.8      -99935.4      0.0121242      9.5757      9.68846      0.00750751      
     1225      48      -99963.3      -99965.1      0.0373763      1.37191      1.34558      0.0272094      
     1226      48      -99945.9      -99947.8      0.039679      2.49968      2.19798      0.0393725      
     1227      48      -99882.9      -99881      0.0391132      30.2204      30.7895      0.0845718      
     1228      48      -99947.4      -99948.6      0.0266003      3.01411      2.82538      0.0495801      
     1229      48      -99757.8      -99760      0.0447599      30.3478      30.2909      0.0388562      
     1230      48      -99902.6      -99901.4      0.0250376      21.1207      19.4259      0.0801753      
     1231      48      -99932.2      -99930.6      0.0338336      19.6918      18.9369      0.0877746      
     1232      48      -99921.7      -99922.1      0.00722317      7.33176      6.96116      0.0647259      
     1233      48      -99937.2      -99937.9      0.0144595      5.21967      5.15151      0.0195845      
     1234      48      -99955.6      -99955.7      0.00107381      2.92905      3.17113      0.0380848      
     1235      48      -99885.4      -99886.5      0.0235102      28.4828      30.5753      0.195606      
     1236      48      -99942.4      -99942.7      0.00585349      7.67691      7.58339      0.0299375      
     1237      48      -99938.1      -99937      0.0222725      12.5579      11.6305      0.0506778      
     1238      48      -99891      -99894.8      0.07844      12.4496      13.4644      0.063001      
     1239      48      -99957.3      -99956.5      0.0169504      9.63731      9.68646      0.0316461      
     1240      48      -99923.7      -99922.5      0.0232269      12.1567      13.3236      0.0638662      
     1241      48      -99932.8      -99932.5      0.0066054      7.46919      7.13626      0.0475897      
     1242      48      -99971.8      -99972.8      0.0208522      1.41811      2.09947      0.0568175      
     1243      48      -99952.5      -99952.4      0.0031005      4.34882      4.61695      0.028299      
     1244      48      -99958.2      -99958.9      0.0147941      4.77136      4.64661      0.00967369      
     1245      48      -99922.5      -99925      0.052763      11.721      11.7128      0.0732815      
     1246      48      -99956.5      -99957.2      0.0156328      2.18376      1.95986      0.0155572      
     1247      48      -99937.2      -99937.7      0.0103341      4.03481      3.15344      0.0880622      
     1248      48      -99922.7      -99921.7      0.021449      18.4689      17.6295      0.0485597      
     1249      48      -99923      -99923.7      0.0148267      2.8715      4.11165      0.0799295      
     1250      48      -99943.9      -99944.4      0.0112957      7.32967      6.74207      0.0358853      
     1251      48      -99903.4      -99905.6      0.0445632      18.2465      16.8516      0.120527      
     1252      48      -99947.3      -99946.9      0.00762825      13.129      13.0028      0.0654191      
     1253      48      -99930.2      -99929.2      0.0212588      13.1473      12.9145      0.0644584      
     1254      48      -99886.6      -99884.5      0.0431488      15.691      15.7838      0.0415009      
     1255      48      -99923      -99923.7      0.0148267      2.8715      4.11181      0.0805959      
     1256      48      -99950.4      -99950.8      0.00709269      4.95308      5.28738      0.0300943      
     1257      48      -99883.6      -99882.2      0.029269      21.6167      21.3319      0.0298878      
     1258      48      -99982.1      -99982      0.00114756      19.0529      19.1814      0.0543607      
     1259      48      -99982      -99982      0.000866737      18.9047      18.9363      0.0508754      
     1260      48      -99981.9      -99982      0.00113028      19.5603      19.3954      0.0538025      
     1261      48      -99981.9      -99981.9      0.000320843      19.9975      19.8951      0.0465922      
     1262      48      -99983.1      -99983.1      4.8008e-06      17.6957      17.6322      0.0447077      
     1263      48      -99981.8      -99981.8      0.000460516      20.9705      20.9476      0.0499349      
     1264      48      -99982.3      -99982.3      1.38667e-06      19.0157      18.976      0.050446      
     1265      48      -99983.4      -99983.3      0.00115548      18.2391      18.2856      0.0419785      
     1266      48      -99982.1      -99982.1      0.000684907      18.7635      18.793      0.0551584      
     1267      48      -99983.5      -99983.5      0.000124532      17.0316      17.0378      0.0464423      
     1268      48      -99981.9      -99981.9      0.000316681      19.7448      19.787      0.0530013      
     1269      48      -99982.2      -99982.2      0.000468892      19.8259      19.6882      0.0538877      
     1270      48      -99983.1      -99983.1      0.000277319      17.2053      17.1257      0.054781      
     1271      48      -99983.1      -99983      0.000146882      16.8257      16.8347      0.0443723      
     1272      48      -99982.5      -99982.5      0.000540903      18.7296      18.6627      0.0506801      
     1273      48      -99982.1      -99982.1      0.000825906      20.5853      20.6252      0.047942      
     1274      48      -99981.1      -99981.1      0.000358757      20.9066      20.8445      0.0551355      
     1275      48      -99981.2      -99981.1      0.00104147      22.4561      22.5309      0.0530923      
     1276      48      -99983.4      -99983.3      0.00235082      16.254      16.6062      0.048479      
     1277      48      -99983.4      -99983.3      0.00110184      16.7222      16.8037      0.0446203      
     1278      48      -99982.3      -99982.3      6.9892e-05      19.1606      18.9965      0.0520254      
     1279      48      -99982.6      -99982.6      0.00164079      18.0489      18.3067      0.0491371      
     1280      48      -99983.3      -99983.4      0.000646401      17.5159      17.4082      0.0510671      
     1281      48      -99983.3      -99983.3      0.000855874      17.0146      17.125      0.0490811      
     1282      48      -99983.1      -99983.1      0.000433204      17.6351      17.6393      0.043376      
     1283      48      -99982.5      -99982.5      0.00039743      19.3725      19.4219      0.0478356      
     1284      48      -99983.4      -99983.4      6.09452e-05      17.5379      17.4942      0.0427625      
     1285      48      -99982      -99981.9      0.00110443      19.315      19.3216      0.0575621      
     1286      48      -99983.1      -99983.1      0.000763985      17.3321      17.3846      0.0425966      
     1287      48      -99982.4      -99982.3      0.000600881      19.4841      19.4821      0.0508018      
     1288      48      -99982.4      -99982.3      0.00232545      18.2711      18.5966      0.0548369      
     1289      48      -99982.8      -99982.7      0.00128468      17.7845      17.9492      0.0504602      
     1290      48      -99982.3      -99982.3      0.000357285      19.6835      19.5254      0.0456319      
     1291      48      -99982.9      -99982.9      0.00123513      18.1368      18.2231      0.0527484      
     1292      48      -99983.2      -99983.2      0.000504771      17.227      17.2399      0.0414265      
     1293      48      -99982.3      -99982.3      0.000309023      19.2628      19.2319      0.0453557      
     1294      48      -99982.7      -99982.7      0.00127843      17.6588      17.7929      0.0491034      
     1295      48      -99982.8      -99982.7      0.00112587      18.2711      18.4026      0.0438168      
     1296      48      -99983      -99983      1.72426e-05      17.4342      17.4893      0.0513981      
     1297      48      -99983.7      -99983.7      0.000191558      16.165      16.1296      0.0469983      
     1298      48      -99982.7      -99982.6      0.00206781      18.3396      18.5672      0.0508247      
     1299      48      -99982.3      -99982.4      0.000321102      19.2535      19.1276      0.0504935      
     1300      48      -99983.2      -99983.2      0.000266756      17.7365      17.6741      0.0457143      
     1301      48      -99982.2      -99982.1      0.00054457      19.5293      19.5003      0.051949      
     1302      48      -99983.7      -99983.6      0.00173718      15.9785      16.2277      0.0469554      
     1303      48      -99982.4      -99982.4      0.000895604      18.9469      19.0143      0.0541176      
     1304      48      -99983.7      -99983.7      7.06697e-05      16.7224      16.7537      0.0409059      
     1305      48      -99982      -99982      0.000265944      18.721      18.5962      0.0529916      
     1306      48      -99983      -99983      0.000685664      17.8774      17.9164      0.0428157      
     1307      48      -99983      -99983      9.13961e-05      18.1248      18.0675      0.050718      
     1308      48      -99983.4      -99983.4      0.000130908      16.9586      16.9446      0.0444916      
     1309      48      -99983      -99983      0.000366548      17.0413      17.0377      0.0434968      
     1310      48      -99983.1      -99983.1      0.000399123      17.8397      17.7631      0.04716      
     1311      48      -99983.7      -99983.7      0.000781065      16.8679      16.6482      0.0442731      
     1312      48      -99983      -99983      0.000246729      17.6676      17.6477      0.051225      
     1313      48      -99982.9      -99982.9      0.00103608      17.8944      18.0825      0.0552101      
     1314      48      -99981.6      -99981.6      0.00056688      20.0737      19.8751      0.0540631      
     1315      48      -99982.9      -99982.9      0.000701676      17.6941      17.7831      0.0491345      
     1316      48      -99983.1      -99983.1      0.00013796      17.8396      17.7989      0.04888      
     1317      48      -99983      -99983      0.000559868      16.6066      16.6846      0.0534823      
     1318      48      -99982.2      -99982.2      0.000364033      18.042      18.0554      0.0539378      
     1319      48      -99983.4      -99983.4      0.000337202      16.7976      16.7894      0.0513788      
     1320      48      -99982.5      -99982.4      0.000701117      18.5313      18.5835      0.0487551      
     1321      48      -99981.5      -99981.5      0.000357658      19.9666      19.9453      0.0615606      
     1322      48      -99982.5      -99982.6      0.00011496      18.8519      18.685      0.048173      
     1323      48      -99982.8      -99982.8      0.000248989      18.0597      18.0389      0.0483238      
     1324      48      -99983.1      -99983      0.000222092      17.7405      17.8291      0.0464191      
     1325      48      -99983      -99983      0.000172225      18.5525      18.5179      0.0470035      
     1326      48      -99983.1      -99983.1      0.000379833      18.0203      18.1201      0.0492633      
     1327      48      -99983.3      -99983.3      0.000176121      17.4657      17.4965      0.0423276      
     1328      48      -99981.9      -99981.9      0.000321026      19.2802      19.2869      0.0518865      
     1329      48      -99982.7      -99982.7      7.45746e-05      18.1988      18.2347      0.0487599      
     1330      48      -99983      -99983      0.00037375      17.2508      17.3305      0.0498197      
     1331      48      -99982.2      -99982.1      0.00151254      18.7236      18.8998      0.0538905      
     1332      48      -99983.6      -99983.6      2.99118e-05      16.4625      16.45      0.0406206      
     1333      48      -99982.6      -99982.6      0.000101479      18.5902      18.4996      0.0481383      
     1334      48      -99982.8      -99982.9      0.000421313      19.1404      19.0124      0.0433377      
     1335      48      -99983      -99983      0.000115806      18.0842      18.0215      0.0416921      
     1336      48      -99983.2      -99983.2      0.000268032      17.7168      17.7454      0.0458023      
     1337      48      -99981.9      -99981.9      0.000607928      20.1523      20.2299      0.0580842      
     1338      48      -99982.4      -99982.3      0.00203358      17.6796      17.86      0.0521521      
     1339      48      -99983.7      -99983.6      0.000708264      16.3591      16.4366      0.0423934      
     1340      48      -99982.2      -99982.2      3.15385e-05      20.2209      20.2336      0.0601007      
     1341      48      -99982.7      -99982.6      0.000306481      17.9898      18.1044      0.0500495      
     1342      48      -99983.2      -99983.2      0.000548495      17.0135      17.1032      0.0529515      
     1343      48      -99983.3      -99983.2      0.00105987      17.6163      17.6858      0.0391969      
     1344      48      -99983.4      -99983.3      0.000612921      17.2664      17.3682      0.0472977      
     1345      48      -99983.3      -99983.3      0.000640052      17.2597      17.3871      0.0463036      
     1346      48      -99981.6      -99981.6      0.000603648      21.2131      20.9943      0.05473      
     1347      48      -99982.7      -99982.8      0.000476052      19.3384      19.1497      0.0474144      
     1348      48      -99981.4      -99981.4      0.000134652      20.5214      20.3346      0.0562117      
     1349      48      -99982.8      -99982.7      0.00148244      17.8112      18.0545      0.052288      
     1350      48      -99982.2      -99982.1      0.00114832      19.2454      19.3975      0.0472298      
     1351      48      -99981.8      -99981.8      0.000828613      19.6985      19.7325      0.0657275      
     1352      48      -99983      -99983      9.39431e-05      17.6947      17.7192      0.0445434      
     1353      48      -99981.3      -99981.2      0.000621246      21.007      20.9479      0.0539202      
     1354      48      -99981.8      -99981.9      0.00103182      18.8588      18.7285      0.0563476      
     1355      48      -99983      -99983      0.000630865      17.7452      17.7264      0.0411045      
     1356      48      -99982.3      -99982.3      0.000426453      19.534      19.5542      0.0454607      
     1357      48      -99983.1      -99983.1      0.000373551      17.9859      18.0349      0.0447453      
     1358      48      -99982.3      -99982.3      0.000731128      18.8114      18.8886      0.0504687      
     1359      48      -99982.6      -99982.6      0.000729408      19.4167      19.3137      0.0559137      
     1360      48      -99983.4      -99983.4      0.00026164      16.9843      16.9204      0.0479476      
     1361      48      -99982.3      -99982.4      0.00103177      19.4814      19.2608      0.0525228      
     1362      48      -99981.8      -99981.7      0.00112626      20.588      20.6008      0.0527056      
     1363      48      -99982.1      -99982.1      3.13972e-05      20.1602      20.0796      0.0492765      
     1364      48      -99982.8      -99982.8      0.000566018      17.1058      17.0335      0.0556671      
     1365      48      -99983.2      -99983.2      0.000226942      17.5739      17.5079      0.0444579      
     1366      48      -99982.8      -99982.8      5.41355e-05      18.7698      18.6287      0.0428965      
     1367      48      -99982.7      -99982.7      0.000649315      18.3939      18.246      0.0504019      
     1368      48      -99980.6      -99980.5      0.000388215      22.2098      22.0642      0.0568566      
     1369      48      -99982      -99982      0.000222527      20.3731      20.382      0.055485      
     1370      48      -99982.6      -99982.6      0.000736849      18.0997      18.1622      0.0428785      
# HfB2n6.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1371      6      -12496      -12496      0.00187128      10.8057      10.6652      0.0834585      
     1372      6      -12496.1      -12496.1      0.00956204      11.4901      11.003      0.119403      
     1373      6      -12497.6      -12497.6      0.000876811      7.03706      6.95087      0.0574302      
     1374      6      -12475.8      -12475.5      0.0508132      6.63325      6.92617      0.0590688      
     1375      6      -12494.8      -12494.8      0.0101758      1.83399      1.84579      0.0255407      
     1376      6      -12490.8      -12490.7      0.0152857      3.36641      3.2152      0.0260205      
     1377      6      -12496.5      -12496.5      0.00270533      11.4158      11.2074      0.0662971      
     1378      6      -12497.3      -12497.3      0.0046114      8.32572      8.17118      0.0550917      
     1379      6      -12497.2      -12497.2      0.013032      3.38136e-07      0.0116909      0.00129093      
     1380      6      -12497.6      -12497.6      0.00247282      6.36775      6.34035      0.0425596      
     1381      6      -12496      -12496.1      0.00474686      11.1072      10.9988      0.0916005      
     1382      6      -12492.5      -12492.5      0.000986582      1.86738      2.01394      0.0528754      
     1383      6      -12487.3      -12487.4      0.0112831      5.22194      5.13893      0.0495595      
     1384      6      -12497.2      -12497.2      0.00449134      8.22421      8.01259      0.0498713      
     1385      6      -12496.1      -12496.1      0.00412831      12.4116      12.6979      0.0966942      
     1386      6      -12497.8      -12497.8      0.00188837      5.35933      5.35787      0.0561389      
     1387      6      -12498.2      -12498.2      0.00173131      3.07416e-07      0.00710225      0.000770221      
     1388      6      -12495.7      -12495.7      0.00170944      14.8062      15.42      0.143327      
     1389      6      -12495.6      -12495.6      0.0119403      11.8755      11.5743      0.0910039      
     1390      6      -12496.5      -12496.5      0.00134053      10.8394      10.8328      0.0848687      
     1391      6      -12497.7      -12497.7      0.000304405      6.45247      6.5029      0.033222      
     1392      6      -12480.2      -12479.7      0.083138      8.82305      8.50537      0.072327      
     1393      6      -12497.2      -12497.2      0.00389577      8.67685      8.8523      0.0745264      
     1394      6      -12498.6      -12498.6      0.00723262      2.0124e-07      0.0204803      0.00227483      
     1395      6      -12497.3      -12497.4      0.0103388      2.25319e-07      0.0137042      0.00152086      
     1396      6      -12497.4      -12497.4      0.000473472      7.1028      7.1929      0.0538722      
     1397      6      -12498.6      -12498.7      0.00516541      2.15649e-07      0.00302246      0.000332784      
     1398      6      -12497.6      -12497.6      0.0067521      3.25053e-07      0.0167311      0.00185679      
     1399      6      -12496.7      -12496.7      0.00244052      9.67727      9.65461      0.068524      
     1400      6      -12494.2      -12494.1      0.0185153      1.73812      1.27179      0.0555329      
     1401      6      -12484.3      -12484.5      0.0270019      14.6637      14.2963      0.0576371      
     1402      6      -12496.1      -12496.1      0.000458826      12.186      12.1163      0.0803797      
     1403      6      -12497      -12497      0.00610359      9.07076      8.86531      0.07874      
     1404      6      -12497      -12497      0.00137686      8.85829      8.84472      0.0371118      
     1405      6      -12495.8      -12495.8      0.0125816      12.9639      13.6018      0.15891      
     1406      6      -12497.4      -12497.6      0.0337583      1.64508e-07      0.00498533      0.000553466      
     1407      6      -12494.8      -12494.9      0.0222724      21.3911      21.5578      0.237512      
     1408      6      -12495.9      -12495.9      0.00211804      10.0702      10.3048      0.107023      
     1409      6      -12495.5      -12495.5      0.00740256      14.6313      14.1764      0.1328      
     1410      6      -12487.4      -12487.4      0.00636612      6.89346      7.19023      0.0576821      
     1411      6      -12494.3      -12494.2      0.0100265      17.4914      17.6033      0.121283      
     1412      6      -12495.5      -12495.5      0.00160199      14.1056      14.1456      0.0707536      
     1413      6      -12496.6      -12496.6      0.00279116      10.2213      9.99722      0.0966514      
     1414      6      -12496.3      -12496.3      0.00161878      11.5283      11.5244      0.0529631      
     1415      6      -12493.5      -12493.6      0.0232835      2.67902      2.50577      0.0291397      
     1416      6      -12496.7      -12496.7      0.0020301      8.39821      8.46418      0.0976177      
     1417      6      -12497      -12497      0.00257068      8.80999      8.67395      0.076868      
     1418      6      -12495.7      -12495.7      0.00460801      12.7638      12.9786      0.0840672      
     1419      6      -12496.8      -12496.7      0.00177683      10.0679      10.1465      0.0505855      
     1420      6      -12496.8      -12496.8      0.0039439      8.66829      8.60871      0.0824463      
     1421      6      -12496.8      -12496.7      0.00169368      8.93741      9.11716      0.0737758      
     1422      6      -12495.3      -12495.3      0.00146486      13.894      13.8851      0.0851011      
     1423      6      -12498.4      -12498.4      0.00517358      2.08392e-07      0.0183512      0.00203646      
     1424      6      -12496.6      -12496.6      0.00208532      9.86824      9.86915      0.104969      
     1425      6      -12496.6      -12496.6      0.00424446      9.56025      9.35209      0.0837465      
     1426      6      -12496.6      -12496.6      0.00135756      9.95998      10.0377      0.0571755      
     1427      6      -12496.6      -12496.6      0.00118248      9.77028      9.69839      0.116472      
     1428      6      -12495.7      -12495.6      0.00974783      12.0478      12.4352      0.11409      
     1429      6      -12495.6      -12495.6      0.00130846      13.3891      13.3683      0.0975179      
     1430      6      -12496.9      -12496.9      0.000111755      9.44899      9.49299      0.0598149      
     1431      6      -12495.8      -12495.9      0.00362374      11.9689      11.9615      0.100897      
     1432      6      -12490      -12490.2      0.0280043      3.77814      3.88871      0.0494078      
     1433      6      -12497.5      -12497.5      0.000277026      7.14324      7.21478      0.044842      
     1434      6      -12494.2      -12494.2      0.00433024      15.6333      15.7163      0.182844      
     1435      6      -12496.4      -12496.4      0.00315981      10.271      10.2659      0.0771335      
     1436      6      -12495.5      -12495.6      0.0142792      1.01859      1.04464      0.0188642      
     1437      6      -12497.2      -12497.2      0.000486072      8.09144      8.01925      0.0446103      
     1438      6      -12496.2      -12496.2      0.0054079      11.9611      11.683      0.129523      
     1439      6      -12495.7      -12495.8      0.00704      13.6898      13.3838      0.11097      
     1440      6      -12495.2      -12495.3      0.00384115      12.3573      12.3213      0.178766      
     1441      6      -12494.9      -12494.8      0.0162136      15.9279      16.3503      0.180984      
     1442      6      -12496.8      -12496.8      0.00124979      8.56847      8.58925      0.0424612      
     1443      6      -12496.7      -12496.7      0.000736538      8.92738      8.82083      0.055482      
     1444      6      -12492.5      -12492.5      0.00299791      3.60917      3.48283      0.0215351      
     1445      6      -12496.3      -12496.2      0.00863003      8.44118      8.89953      0.127243      
     1446      6      -12496      -12496      0.0030502      12.9778      13.0979      0.0707179      
     1447      6      -12491.4      -12491.4      0.00720904      1.78304      1.38252      0.0998326      
     1448      6      -12495.9      -12495.9      0.0023862      11.3963      11.7247      0.151187      
     1449      6      -12497.8      -12497.8      0.00218364      5.64244      5.53186      0.0369374      
     1450      6      -12495.9      -12495.9      0.00155466      12.3783      12.3655      0.0992281      
     1451      6      -12495.2      -12495.2      0.00531799      14.0323      13.6482      0.121669      
     1452      6      -12495.6      -12495.6      0.00352239      14.4454      15.0497      0.15076      
     1453      6      -12495.5      -12495.5      0.00501219      12.211      11.923      0.104572      
     1454      6      -12497.6      -12497.6      0.00237147      6.52574      6.41368      0.0425747      
     1455      6      -12498      -12498      0.00105487      4.81879      4.7803      0.0404298      
     1456      6      -12496.6      -12496.6      1.8438e-05      9.49403      9.5492      0.0571022      
     1457      6      -12479.2      -12479.3      0.0281352      8.7185      8.01569      0.114519      
     1458      6      -12498.5      -12498.5      0.0103269      1.72357e-07      0.00150668      0.000164431      
     1459      6      -12497.4      -12497.4      0.00054811      7.34926      7.36686      0.0420534      
     1460      6      -12496.7      -12496.6      0.00942032      8.64428      9.08129      0.112134      
     1461      6      -12496.7      -12496.7      0.00183442      9.47504      9.4783      0.0619853      
     1462      6      -12496.9      -12496.8      0.00423635      7.25702      7.57464      0.0864174      
     1463      6      -12495.4      -12495.4      0.00437373      13.7249      13.7461      0.107063      
     1464      6      -12496.5      -12496.5      5.10593e-05      9.75532      9.78872      0.0663308      
     1465      6      -12495.8      -12495.8      0.000600925      10.7668      10.6939      0.116316      
     1466      6      -12497      -12497      0.000468209      8.14838      8.15781      0.0498247      
     1467      6      -12497.1      -12497.2      0.0143971      2.29683e-07      0.00941026      0.0010399      
     1468      6      -12495.6      -12495.6      0.00197939      13.5136      13.4669      0.0965137      
     1469      6      -12496.9      -12496.9      0.00329402      8.71441      8.5862      0.0610933      
     1470      6      -12496.3      -12496.2      0.00214052      11.2031      11.2402      0.092719      
     1471      6      -12496.8      -12496.8      0.00196576      10.3334      10.2249      0.0530371      
     1472      6      -12498.2      -12498.2      0.00206194      4.45779      4.36317      0.0317548      
     1473      6      -12498.7      -12498.7      0.000264395      0.0227035      0.0194068      0.0019505      
     1474      6      -12496.7      -12496.7      0.00229432      9.84653      9.94584      0.0662505      
     1475      6      -12495.9      -12495.9      0.0012729      11.9665      12.1824      0.120719      
     1476      6      -12496.9      -12496.9      0.00175862      9.35051      9.26243      0.0556292      
     1477      6      -12496.1      -12496.1      0.00408587      10.5363      10.5229      0.0941198      
     1478      6      -12482.9      -12482.6      0.0439536      9.70909      9.85523      0.0517757      
     1479      6      -12496.6      -12496.7      0.00561303      9.92575      9.66037      0.0722633      
     1480      6      -12497.1      -12497.1      0.00106754      8.42165      8.41725      0.0556626      
     1481      6      -12495.5      -12495.4      0.0120145      10.6812      11.0653      0.139434      
     1482      6      -12497.4      -12497.4      0.00166959      7.39285      7.47484      0.0393704      
     1483      6      -12491      -12491.1      0.0146408      2.81207      2.85905      0.0545661      
     1484      6      -12496.3      -12496.3      0.000990001      10.4337      10.6823      0.0888141      
     1485      6      -12497.4      -12497.4      0.00206265      7.66376      7.73231      0.0434082      
     1486      6      -12495.8      -12495.8      0.0035511      12.4564      12.3648      0.120141      
     1487      6      -12496.4      -12496.4      0.0024087      11.2628      11.127      0.0553221      
     1488      6      -12495.4      -12495.4      0.00546538      10.2663      10.1767      0.152423      
     1489      6      -12496.9      -12497      0.00421857      8.66096      8.59666      0.0797048      
     1490      6      -12496.8      -12496.8      0.00170249      8.88436      8.87944      0.0537329      
     1491      6      -12497.4      -12497.4      0.00249003      8.15536      8.00795      0.041136      
     1492      6      -12496.6      -12496.6      0.00402921      9.37001      9.2544      0.0712286      
     1493      6      -12496.4      -12496.5      0.00840128      9.16861      8.85847      0.0917486      
     1494      6      -12496.4      -12496.5      0.00140918      9.30653      9.20943      0.105391      
     1495      6      -12497.6      -12497.6      0.00117308      6.46704      6.52833      0.0466101      
     1496      6      -12496.7      -12496.7      0.00539806      9.61737      9.44729      0.0844139      
     1497      6      -12498.2      -12498.3      0.0156581      1.67498e-07      0.00424025      0.000464444      
     1498      6      -12496.4      -12496.4      0.00273581      10.6867      10.686      0.0778208      
     1499      6      -12496.4      -12496.4      0.00141974      10.6479      10.5349      0.0578603      
     1500      6      -12492.6      -12492.6      0.00406278      4.01149      4.40042      0.104031      
     1501      6      -12497.1      -12497.2      0.00587076      7.64154      7.45317      0.0636251      
     1502      6      -12495.4      -12495.4      0.00603286      13.4562      13.2238      0.104607      
     1503      6      -12495.8      -12495.8      0.00142077      10.7368      10.9361      0.0802226      
     1504      6      -12496.5      -12496.5      0.00297827      10.6446      10.5597      0.064735      
     1505      6      -12496.5      -12496.5      0.00109841      10.0865      10.1781      0.0724284      
     1506      6      -12497      -12497      0.00212011      9.36538      9.25864      0.0424133      
     1507      6      -12497.1      -12497.1      0.00108956      7.74507      7.69721      0.0483456      
     1508      6      -12496.3      -12496.3      0.00147131      10.8708      10.7854      0.125022      
     1509      6      -12497.9      -12498      0.00208119      4.99066      4.93553      0.0410724      
